worker_id,age,gender,industry,job_role,experience_years,safety_training,safety_equipment_used,shift,working_hours_per_week,environment_risk,injury_history,injury_occurred
2723,22,male,manufacturing,quality inspector,4,yes,yes,day,35,low,0,0
2724,32,female,manufacturing,technician,8,no,yes,night,52,medium,1,0
2725,47,female,construction,foreman,4,yes,no,night,67,low,0,1
2726,35,female,agriculture,farmer,4,no,no,day,56,medium,0,1
2728,31,female,agriculture,farmer,8,no,yes,night,53,low,1,1
2729,34,female,healthcare,paramedic,2,yes,yes,night,33,medium,0,0
2730,41,male,mining,machine operator,6,no,no,day,31,low,0,0
2731,48,male,construction,electrician,8,no,yes,day,61,medium,0,0
2732,30,female,mining,blaster,8,no,yes,day,53,low,0,0
2733,51,female,manufacturing,technician,2,yes,no,day,30,medium,0,1
2734,18,female,agriculture,irrigation technician,2,yes,no,day,45,low,0,0
2735,50,female,healthcare,nurse,2,no,yes,night,46,low,0,0
2736,48,male,agriculture,irrigation technician,4,yes,yes,day,34,low,0,1
2737,29,male,construction,electrician,5,yes,yes,day,33,high,1,1
2738,30,male,mining,driller,1,no,no,day,46,medium,0,0
2739,34,female,construction,electrician,2,no,no,night,62,low,1,0
2740,38,male,mining,blaster,2,no,no,day,39,medium,1,0
2741,32,male,manufacturing,welder,7,yes,no,day,31,medium,0,0
2742,32,female,construction,foreman,5,no,yes,night,41,medium,0,1
2743,31,female,healthcare,lab technician,3,no,no,night,67,medium,0,0
2744,20,male,mining,machine operator,0,yes,no,day,31,low,0,1
2745,33,female,agriculture,irrigation technician,7,yes,yes,day,33,low,0,0
2746,49,male,mining,surveyor,3,yes,no,day,59,medium,0,0
2747,33,male,construction,electrician,9,no,no,day,31,low,0,1
2748,45,male,construction,foreman,0,no,no,day,65,medium,0,1
2749,58,male,construction,electrician,6,yes,yes,day,54,high,0,1
2750,20,male,healthcare,paramedic,5,yes,yes,day,41,low,0,0
2751,49,male,agriculture,irrigation technician,5,no,yes,night,36,low,0,0
2752,38,female,mining,blaster,4,yes,no,day,62,low,0,1
2753,51,male,construction,electrician,0,no,yes,night,34,high,0,1
2754,57,male,construction,electrician,6,yes,no,night,42,medium,0,1
2755,29,female,healthcare,nurse,4,no,yes,day,69,low,0,0
2756,55,female,construction,electrician,4,yes,yes,night,30,medium,1,0
2757,52,male,mining,surveyor,0,no,yes,night,57,medium,0,0
2758,59,female,agriculture,harvester,1,yes,yes,day,46,low,0,0
2759,31,male,construction,electrician,0,yes,yes,day,56,medium,0,0
2760,33,female,construction,electrician,3,yes,no,day,62,medium,0,1
2761,35,female,manufacturing,assembler,3,no,no,night,34,low,0,0
2762,43,female,mining,machine operator,3,yes,yes,day,69,high,0,0
2763,36,male,manufacturing,welder,3,yes,no,night,56,high,0,1
2764,52,male,mining,machine operator,6,no,no,day,34,medium,0,1
2765,38,female,manufacturing,technician,4,yes,yes,day,44,medium,0,0
2766,49,female,healthcare,paramedic,2,no,yes,night,60,medium,0,0
2767,23,female,mining,driller,5,no,yes,night,54,medium,0,0
2768,56,female,construction,electrician,4,no,yes,night,63,medium,0,0
2769,42,female,mining,machine operator,6,yes,yes,night,42,low,0,0
2770,28,female,healthcare,nurse,4,no,no,day,30,medium,0,1
2771,31,female,construction,foreman,1,yes,yes,night,45,medium,1,0
2772,46,female,healthcare,paramedic,3,no,no,night,37,low,0,1
2773,38,female,construction,electrician,1,yes,no,night,52,low,0,0
2774,43,female,healthcare,lab technician,0,yes,no,day,69,high,0,1
2775,27,female,manufacturing,assembler,5,no,no,day,57,medium,1,0
2776,35,female,agriculture,irrigation technician,9,yes,no,day,55,low,0,0
2777,31,female,mining,driller,4,yes,no,day,53,medium,0,0
2778,48,male,manufacturing,assembler,4,yes,no,night,63,medium,0,0
2779,24,male,mining,driller,3,yes,yes,night,42,medium,0,0
2780,32,female,construction,electrician,3,no,yes,night,65,medium,0,1
2781,21,male,agriculture,farmer,4,no,no,day,39,low,0,0
2782,20,female,agriculture,farmer,7,no,no,day,56,medium,0,1
2783,50,male,construction,plumber,4,yes,no,night,60,low,0,0
2784,35,male,construction,plumber,7,no,no,night,50,medium,1,0
2785,58,male,mining,machine operator,2,yes,no,day,43,medium,0,0
2786,43,male,mining,blaster,2,yes,no,night,59,high,0,1
2787,22,male,mining,blaster,1,no,no,night,57,high,0,1
2788,47,male,manufacturing,welder,3,no,no,night,32,medium,0,0
2789,22,female,healthcare,lab technician,5,no,yes,night,30,high,0,1
2790,59,male,healthcare,nurse,5,yes,no,night,63,medium,0,1
2791,46,male,healthcare,paramedic,8,no,no,day,38,low,0,0
2792,55,male,agriculture,farmer,5,no,yes,day,49,high,0,0
2793,25,male,manufacturing,quality inspector,2,no,no,night,62,medium,0,1
2794,22,female,healthcare,paramedic,1,no,no,day,44,medium,0,0
2796,18,female,mining,driller,9,no,no,day,61,low,0,1
2797,19,male,construction,builder,3,yes,no,day,38,medium,0,0
2798,37,female,mining,blaster,8,yes,yes,night,59,medium,0,0
2799,36,male,healthcare,paramedic,3,no,no,night,67,medium,0,1
2800,34,female,agriculture,farmer,3,yes,no,day,62,medium,0,0
2801,34,female,manufacturing,assembler,6,yes,no,night,40,medium,0,0
2802,18,male,mining,machine operator,4,yes,no,day,38,medium,1,0
2803,21,female,mining,surveyor,3,yes,no,night,33,medium,0,0
2804,20,male,manufacturing,quality inspector,2,no,yes,night,39,medium,0,1
2805,45,female,manufacturing,quality inspector,2,yes,no,day,67,medium,0,1
2806,27,male,manufacturing,quality inspector,4,no,no,day,40,low,1,0
2807,52,male,agriculture,harvester,1,yes,yes,day,52,medium,1,0
2808,32,male,healthcare,nurse,9,yes,yes,day,66,medium,0,0
2809,39,male,mining,machine operator,0,yes,no,day,37,medium,0,1
2810,39,male,healthcare,nurse,0,no,no,day,45,medium,0,1
2811,41,male,mining,surveyor,0,yes,no,night,47,medium,0,1
2812,58,male,agriculture,harvester,7,no,yes,day,40,medium,0,0
2813,32,female,mining,surveyor,4,no,yes,night,60,low,0,1
2814,26,male,healthcare,paramedic,4,no,no,night,52,high,0,0
2815,36,male,construction,foreman,6,no,yes,day,48,high,0,0
2816,38,female,agriculture,irrigation technician,7,no,no,night,63,high,0,0
2817,19,male,manufacturing,assembler,0,yes,yes,day,39,medium,0,1
2818,29,female,construction,plumber,4,yes,yes,day,65,high,1,0
2819,43,male,manufacturing,welder,3,yes,no,night,59,high,1,0
2820,21,female,agriculture,irrigation technician,7,no,no,night,69,medium,1,0
2821,24,female,construction,foreman,3,no,yes,night,65,high,0,0
2822,56,female,healthcare,paramedic,7,yes,yes,day,55,low,0,0
2823,52,female,mining,machine operator,5,yes,yes,night,65,medium,0,0
2824,41,female,agriculture,irrigation technician,2,yes,no,day,44,high,0,0
2825,39,female,construction,plumber,6,no,yes,night,41,medium,0,1
2826,30,female,agriculture,harvester,6,yes,no,day,47,low,1,0
2827,55,male,agriculture,irrigation technician,4,yes,no,night,46,high,0,0
2828,52,male,mining,blaster,0,no,yes,night,43,high,0,1
2829,20,male,manufacturing,assembler,8,yes,yes,night,51,medium,0,1
2830,58,female,mining,surveyor,8,yes,no,night,60,medium,0,0
2831,26,male,agriculture,harvester,5,no,yes,night,68,high,0,0
2832,23,male,mining,surveyor,0,yes,no,day,38,medium,0,1
2833,30,male,mining,blaster,3,yes,yes,day,54,high,0,0
2834,42,female,construction,electrician,9,no,yes,night,58,medium,1,0
2835,23,female,agriculture,irrigation technician,4,yes,yes,night,52,high,1,0
2836,40,male,mining,blaster,2,no,no,day,36,high,0,0
2837,49,female,manufacturing,welder,4,yes,no,day,42,high,0,1
2838,50,male,construction,foreman,4,no,no,day,43,high,0,1
2840,52,male,construction,builder,6,no,no,night,52,low,0,1
2841,43,male,manufacturing,quality inspector,5,yes,no,night,32,high,0,0
2842,44,female,agriculture,irrigation technician,0,yes,no,night,51,medium,0,1
2843,30,female,mining,blaster,2,no,yes,night,37,high,0,0
2844,48,male,construction,builder,6,yes,no,night,41,low,1,0
2845,49,female,mining,driller,7,no,no,day,49,medium,1,1
2846,30,male,agriculture,harvester,7,yes,no,night,63,low,0,0
2847,47,male,healthcare,nurse,4,yes,no,night,53,medium,0,1
2848,44,female,agriculture,harvester,7,no,no,day,50,high,0,1
2849,18,male,mining,blaster,5,yes,yes,night,67,high,0,0
2850,37,male,mining,surveyor,5,no,no,day,48,medium,0,0
2851,27,female,construction,builder,4,no,no,night,65,low,0,0
2852,39,female,construction,electrician,1,yes,yes,night,61,medium,0,1
2853,18,female,mining,machine operator,6,no,no,day,41,medium,1,0
2854,53,female,agriculture,irrigation technician,0,no,no,night,61,medium,0,0
2855,49,male,manufacturing,assembler,6,no,no,day,66,high,0,0
2856,49,female,mining,machine operator,7,yes,yes,night,31,high,0,0
2857,54,male,construction,builder,0,no,no,day,53,low,0,0
2858,26,male,agriculture,irrigation technician,7,no,yes,night,59,medium,0,1
2859,37,male,manufacturing,welder,5,yes,no,night,64,medium,0,0
2860,56,female,healthcare,nurse,11,yes,yes,day,33,medium,0,0
2861,34,female,construction,builder,1,yes,no,day,40,low,0,1
2862,42,male,agriculture,harvester,6,no,no,day,68,high,0,1
2863,29,male,manufacturing,assembler,5,yes,yes,day,50,medium,0,0
2864,58,female,manufacturing,quality inspector,2,yes,yes,night,55,medium,1,0
2865,42,male,mining,blaster,10,no,no,day,55,medium,0,0
2866,45,female,agriculture,harvester,6,yes,yes,day,67,medium,0,1
2867,19,male,construction,plumber,8,yes,yes,night,60,medium,0,0
2868,21,female,healthcare,nurse,2,yes,no,night,42,high,0,0
2870,38,male,healthcare,paramedic,0,yes,no,day,30,low,0,0
2871,48,female,agriculture,farmer,0,yes,yes,day,34,low,0,0
2872,39,female,manufacturing,quality inspector,7,yes,no,day,37,low,0,0
2873,35,female,mining,driller,6,no,yes,day,51,high,0,0
2874,41,male,agriculture,farmer,4,no,yes,night,35,high,0,0
2875,19,male,healthcare,lab technician,4,yes,no,day,52,medium,0,0
2876,54,male,construction,builder,5,no,no,night,62,medium,0,1
2877,38,male,mining,blaster,6,no,yes,day,69,medium,0,0
2878,22,male,construction,builder,6,no,yes,night,34,low,0,0
2879,53,male,mining,machine operator,3,yes,yes,day,36,low,0,1
2880,18,male,healthcare,lab technician,0,no,yes,night,32,medium,0,0
2881,18,male,agriculture,farmer,4,no,no,night,48,medium,1,0
2883,57,female,healthcare,paramedic,4,yes,no,day,51,high,0,1
2884,39,female,agriculture,farmer,6,no,yes,day,42,medium,0,0
2885,30,male,mining,machine operator,10,yes,no,day,50,low,0,0
2886,31,male,construction,plumber,4,yes,yes,night,62,medium,0,0
2887,26,male,healthcare,paramedic,6,no,yes,day,66,medium,0,1
2888,23,female,healthcare,lab technician,3,no,yes,day,63,high,0,0
2889,23,male,healthcare,paramedic,5,no,no,day,61,high,0,0
2890,29,female,agriculture,harvester,1,no,no,day,39,medium,0,1
2891,40,male,agriculture,farmer,4,yes,no,day,50,low,1,0
2892,47,female,healthcare,lab technician,5,no,no,night,63,medium,0,0
2893,58,female,healthcare,lab technician,3,yes,yes,night,45,medium,1,0
2894,45,female,mining,blaster,9,no,no,night,51,low,0,1
2895,50,male,agriculture,harvester,3,yes,yes,night,42,low,0,0
2896,56,male,construction,electrician,3,no,no,day,51,low,1,0
2897,46,female,construction,electrician,7,yes,yes,night,57,high,0,0
2898,37,female,manufacturing,technician,5,no,no,day,50,medium,0,1
2899,57,female,mining,driller,3,no,no,night,45,low,0,1
2900,48,male,mining,driller,3,yes,yes,night,52,medium,0,0
2901,57,female,agriculture,farmer,4,no,yes,day,41,medium,0,0
2902,44,male,mining,blaster,4,yes,no,day,41,medium,0,0
2903,46,male,healthcare,paramedic,10,yes,yes,day,42,medium,1,0
2904,58,male,construction,builder,7,no,yes,night,69,medium,0,1
2905,55,female,mining,blaster,3,yes,yes,day,42,medium,0,0
2906,30,female,agriculture,harvester,6,yes,no,day,68,medium,1,1
2907,34,male,manufacturing,technician,9,no,no,night,63,medium,0,0
2908,25,male,mining,blaster,5,no,yes,day,50,medium,1,0
2909,48,female,mining,driller,5,yes,yes,day,38,medium,0,0
2910,57,female,construction,plumber,4,no,yes,night,66,low,0,1
2911,32,female,mining,driller,3,yes,yes,night,35,low,0,0
2912,50,female,agriculture,harvester,8,no,yes,night,45,medium,1,1
2913,59,female,construction,plumber,3,no,no,night,45,medium,0,0
2915,18,male,construction,builder,6,yes,yes,night,43,medium,0,0
2916,53,male,manufacturing,assembler,0,no,yes,day,56,medium,0,0
2917,36,female,construction,builder,8,no,no,day,34,medium,0,1
2918,24,female,manufacturing,welder,3,no,yes,day,36,medium,0,0
2919,29,male,healthcare,nurse,5,no,yes,day,67,medium,0,0
2920,37,female,construction,electrician,4,yes,yes,night,40,high,0,1
2921,28,female,agriculture,irrigation technician,11,no,yes,night,53,medium,0,0
2922,49,male,healthcare,nurse,6,yes,no,day,40,low,0,0
2923,46,female,manufacturing,quality inspector,4,yes,yes,day,45,low,0,0
2925,19,male,agriculture,farmer,3,no,yes,night,34,low,0,0
2926,35,female,mining,surveyor,2,yes,no,night,67,medium,0,0
2928,57,male,manufacturing,welder,8,no,no,day,38,high,0,1
2929,32,male,manufacturing,quality inspector,4,yes,yes,night,45,low,0,0
2930,30,male,manufacturing,quality inspector,4,no,no,day,46,low,1,0
2931,54,male,manufacturing,quality inspector,5,no,no,day,43,low,1,1
2932,56,male,manufacturing,assembler,6,no,yes,night,66,medium,1,0
2933,42,female,mining,machine operator,2,no,no,night,46,high,0,0
2935,50,female,manufacturing,technician,12,no,yes,day,38,medium,0,0
2936,40,male,agriculture,harvester,10,yes,no,day,59,high,0,0
2937,26,female,manufacturing,quality inspector,3,yes,yes,day,52,medium,0,1
2938,18,female,manufacturing,welder,1,yes,no,night,57,high,0,1
2939,27,male,healthcare,lab technician,2,yes,yes,day,51,medium,1,0
2940,36,female,healthcare,paramedic,5,yes,no,night,52,medium,0,0
2941,56,female,agriculture,farmer,4,no,no,day,57,medium,0,0
2942,29,male,mining,machine operator,6,yes,yes,night,45,low,0,0
2943,37,female,healthcare,nurse,0,yes,no,night,51,medium,0,0
2944,51,male,construction,electrician,0,no,no,day,31,high,0,1
2945,53,male,healthcare,paramedic,3,no,yes,day,40,high,1,0
2946,20,male,agriculture,farmer,10,no,no,day,44,medium,0,1
2947,22,male,manufacturing,assembler,6,yes,yes,day,45,medium,1,0
2948,38,female,mining,surveyor,6,yes,yes,night,37,low,0,0
2949,34,male,construction,foreman,3,yes,yes,day,57,low,1,0
2950,46,female,agriculture,farmer,0,yes,yes,day,39,high,0,1
2951,24,male,mining,blaster,8,no,no,day,52,low,0,0
2952,45,male,healthcare,lab technician,2,no,no,day,68,medium,0,0
2953,37,male,mining,machine operator,4,no,yes,night,41,low,0,0
2954,42,female,manufacturing,quality inspector,4,no,yes,day,33,low,0,0
2955,43,male,healthcare,paramedic,4,no,yes,day,61,low,0,1
2956,49,female,agriculture,irrigation technician,7,yes,no,day,38,medium,0,1
2957,50,male,construction,builder,1,no,yes,night,42,low,0,0
2958,46,female,mining,blaster,0,yes,yes,day,51,medium,0,1
2959,57,female,construction,foreman,0,no,no,day,49,medium,1,0
2960,40,male,healthcare,paramedic,6,yes,no,night,63,medium,0,1
2961,34,male,mining,blaster,9,no,yes,night,42,medium,0,0
2962,54,male,healthcare,lab technician,2,yes,yes,night,36,medium,0,0
2963,38,male,manufacturing,welder,2,yes,no,day,40,low,0,0
2964,31,male,mining,machine operator,2,no,no,night,43,high,0,1
2965,47,female,manufacturing,quality inspector,1,yes,no,night,33,medium,0,1
2966,18,female,manufacturing,assembler,9,yes,yes,night,45,medium,0,0
2967,34,female,agriculture,farmer,11,yes,yes,night,68,high,0,0
2968,21,male,agriculture,harvester,5,yes,no,day,52,low,0,0
2969,23,female,manufacturing,assembler,6,yes,no,day,48,medium,0,0
2970,29,male,mining,driller,5,no,no,day,44,low,1,1
2971,23,male,mining,surveyor,0,no,yes,day,50,medium,0,0
2972,34,male,agriculture,farmer,2,yes,no,day,58,medium,0,1
2973,45,female,manufacturing,quality inspector,10,no,yes,day,66,medium,0,1
2974,40,male,construction,plumber,11,no,yes,day,51,low,0,0
2975,28,female,mining,blaster,8,no,no,night,38,medium,0,0
2976,24,female,agriculture,harvester,5,yes,no,night,37,low,1,0
2977,50,male,manufacturing,technician,9,yes,yes,night,56,high,0,1
2978,27,male,manufacturing,assembler,3,yes,no,night,63,medium,0,0
2979,33,female,manufacturing,technician,2,yes,no,day,52,medium,0,1
2980,36,male,construction,foreman,5,yes,no,day,51,low,0,1
2981,50,female,manufacturing,quality inspector,4,no,no,night,62,medium,0,0
2982,40,male,mining,surveyor,4,no,yes,day,62,medium,0,1
2983,46,male,mining,machine operator,5,no,no,night,30,medium,0,0
2984,49,male,healthcare,lab technician,2,no,yes,day,39,low,0,0
2985,28,male,manufacturing,technician,8,yes,yes,night,37,low,0,1
2986,58,female,mining,surveyor,6,no,yes,night,48,low,0,1
2987,34,female,construction,electrician,3,no,no,night,31,high,0,1
2988,23,female,healthcare,nurse,5,yes,no,night,65,medium,0,1
2989,52,female,agriculture,farmer,10,no,yes,day,45,medium,0,1
2990,18,female,mining,driller,4,yes,no,night,30,medium,0,0
2991,22,male,agriculture,harvester,3,yes,no,night,61,medium,0,0
2992,50,male,healthcare,lab technician,4,no,no,day,62,low,0,0
2993,49,male,manufacturing,technician,1,no,yes,night,39,medium,0,1
2994,41,female,construction,electrician,9,yes,no,day,47,high,0,1
2995,42,female,manufacturing,quality inspector,0,no,yes,night,59,low,0,1
2996,53,female,manufacturing,quality inspector,3,yes,no,night,35,medium,0,0
2997,35,female,manufacturing,technician,6,yes,no,day,55,medium,0,0
2998,32,female,mining,driller,1,yes,yes,night,56,low,0,0
2999,24,male,healthcare,lab technician,4,no,yes,day,68,low,0,1
3000,40,male,agriculture,farmer,3,no,yes,day,42,medium,0,0
3001,45,female,healthcare,paramedic,12,no,yes,night,40,low,0,0
3002,20,female,agriculture,farmer,1,yes,no,day,63,low,0,0
3003,46,male,construction,foreman,2,yes,no,day,39,high,0,0
3004,48,male,healthcare,lab technician,3,yes,yes,day,63,low,1,0
3005,49,female,agriculture,irrigation technician,3,yes,yes,night,50,low,0,0
3006,31,female,healthcare,paramedic,5,yes,yes,night,40,medium,0,1
3007,34,female,mining,machine operator,1,yes,yes,day,41,medium,0,0
3008,48,male,agriculture,harvester,7,no,yes,day,66,low,0,0
3009,43,male,agriculture,farmer,4,no,no,day,43,low,0,0
3010,46,male,manufacturing,quality inspector,10,yes,no,day,60,medium,0,0
3011,33,male,healthcare,paramedic,0,yes,yes,day,48,medium,0,1
3012,42,male,manufacturing,technician,4,yes,no,night,67,low,0,0
3014,22,male,healthcare,nurse,8,yes,yes,night,52,low,0,1
3015,45,female,mining,surveyor,5,yes,yes,night,46,medium,0,0
3016,35,female,healthcare,paramedic,9,yes,no,day,68,medium,0,1
3017,38,male,manufacturing,technician,4,no,no,night,51,low,1,0
3018,41,female,mining,machine operator,3,yes,no,night,65,high,0,1
3019,21,male,healthcare,nurse,4,yes,yes,day,58,medium,0,0
3020,26,male,agriculture,irrigation technician,4,yes,yes,day,50,high,0,0
3021,29,male,manufacturing,welder,5,no,no,day,40,medium,1,0
3022,33,female,agriculture,farmer,7,yes,yes,day,39,low,0,0
3024,31,male,manufacturing,technician,8,yes,yes,night,51,low,0,0
3025,52,female,mining,driller,12,no,yes,day,49,medium,0,1
3026,52,male,agriculture,farmer,8,no,yes,night,42,high,0,1
3027,22,male,construction,foreman,4,yes,yes,night,35,medium,0,0
3028,31,male,construction,electrician,7,yes,no,night,68,low,0,0
3029,43,female,construction,builder,4,no,no,night,45,high,0,1
